58853,'V',31,112,123,'Freiburg','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58854,'V',31,81,40,'Mainz','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58855,'V',31,1635,16,'Leipzig','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58856,'V',31,9,54,'Gelsenkirchen','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58857,'V',31,80,134,'Berlin','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58858,'V',31,131,7,'Wolfsburg','2021-04-24 15:30:00',-1,-1,-1,-1,-1
58859,'V',32,40,87,'München','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58860,'V',32,7,1635,'Dortmund','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58861,'V',32,91,81,'Frankfurt','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58862,'V',32,54,83,'Berlin','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58863,'V',32,123,9,'Hoffenheim','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58864,'V',32,65,112,'Köln','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58865,'V',32,16,95,'Stuttgart','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58866,'V',32,134,6,'Bremen','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58867,'V',32,131,80,'Wolfsburg','2021-05-08 15:30:00',-1,-1,-1,-1,-1
58868,'V',33,83,123,'Bielefeld','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58869,'V',33,95,134,'Augsburg','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58870,'V',33,6,80,'Leverkusen','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58871,'V',33,87,16,'Mönchengladbach','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58872,'V',33,112,40,'Freiburg','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58873,'V',33,54,65,'Berlin','2021-05-15 15:30:00',-1,-1,-1,-1,-1
58874,'V',33,81,7,'Mainz','2021-05-15 15:30:00',-1,-1,-1,-1,-1
