227,V,26,10,15,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
228,V,26,3,11,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
229,V,26,1,6,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
230,V,26,2,12,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
231,V,26,13,17,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
232,V,26,9,14,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
233,V,26,7,8,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
234,V,26,18,4,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
235,V,27,10,3,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
236,V,27,8,13,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
237,V,27,17,1,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
238,V,27,15,7,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
239,V,27,11,18,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
240,V,27,12,6,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
241,V,27,4,9,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
242,V,27,14,16,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
243,V,27,5,2,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
244,V,28,16,11,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
245,V,28,3,8,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
246,V,28,6,5,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
247,V,28,1,12,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
248,V,28,2,17,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
